Age,Avg Monthly GB Download,Avg Monthly Long Distance Charges,City,CLTV,Customer ID,Dependents,Device Protection Plan,Gender,Internet Service,Internet Type,Lat Long,Latitude,Longitude,Married,Monthly Charge,Multiple Lines,Number of Dependents,Number of Referrals,Offer,Online Backup,Online Security,Paperless Billing,Partner,Payment Method,Phone Service,Population,Premium Tech Support,Referred a Friend,Senior Citizen,Streaming Movies,Streaming Music,Streaming TV,Tenure in Months,Total Charges,Total Extra Data Charges,Total Long Distance Charges,Total Refunds,Total Revenue,Under 30,Unlimited Data,Zip Code,Churn
1.228299074070279,-0.8220919095334569,-0.3277747498202983,712,4086,1492,0,1,1,1,2,1475,39.69676,-121.644379,1,1.4919736158709143,1,0,1,5,1,1,1,1,0,1,28318,0,1,1,1,1,1,1.5971201374403303,2.472116590755496,-0.27589934128678345,0.608792298208059,-0.25006192683205564,2.125173169554714,0,1,95969,0
1.1087500447576417,-0.8711989124710909,1.3846776357737836,966,2596,1163,0,1,0,1,2,145,33.507255,-117.029473,1,0.6063515934444973,1,0,2,5,0,0,1,1,0,1,46171,1,1,1,0,0,0,-0.7182469012431892,-0.4613364336312215,4.081022808323566,-0.1085262206092694,-0.25006192683205564,-0.3590111673766108,0,0,92592,1
0.1523578102565433,-0.08548686546894643,0.41567070297168185,311,4786,1198,0,1,0,1,2,136,33.362575,-117.299644,1,0.7467143290743447,1,0,1,5,0,0,1,1,0,1,42239,0,1,0,1,1,0,-0.758867375606058,-0.46120434370757296,-0.27589934128678345,-0.40500196505840363,-0.25006192683205564,-0.4849023188509349,0,1,92028,1
-0.9833579682135111,1.5350442314729766,1.1630051467983196,23,3198,3540,0,0,1,1,2,277,33.844983,-117.952151,0,0.18693437150293019,0,0,0,4,0,0,1,0,0,1,60553,0,0,0,0,0,0,-0.9619697474204018,-0.7521103855562017,-0.27589934128678345,-0.4542878551015794,-0.25006192683205564,-0.7285618291935095,0,1,92801,0
-0.8040344242445552,0.3564761609697598,1.2161546909386354,146,4341,1182,0,1,0,1,2,1449,39.432127,-121.099287,0,1.2179320844031172,1,0,0,5,0,0,1,0,0,1,632,0,0,0,1,1,1,-0.027698837074420227,0.4529900178639541,-0.27589934128678345,0.6717771621986734,-0.25006192683205564,0.5540177628530438,0,1,95922,0
-0.3258383069940059,-0.47834288897001864,0.5297477733216284,986,4348,1422,0,0,0,1,2,1213,38.265899,-121.939461,1,0.9839941916867052,1,0,1,0,0,1,1,1,1,1,9978,1,1,0,1,1,0,1.3940177656259864,1.7767732176823205,-0.27589934128678345,1.542170893742077,-0.25006192683205564,1.8542782094838801,0,1,94535,1
-0.9235834535571924,-0.42923588603238466,0.32233491813990744,439,4915,305,1,0,0,1,2,350,33.958134,-118.330905,1,0.7316754645425751,1,2,0,1,0,1,1,1,0,1,13779,1,0,0,0,0,0,1.27215634253738,1.3302212158011653,-0.27589934128678345,1.1939993628935142,-0.25006192683205564,1.3994919612338104,0,1,90305,0
0.2719068395691806,0.061834143343955664,0.9549441264441558,216,4210,816,0,1,1,1,2,309,33.893823,-117.531446,0,1.4618958868073757,1,0,0,5,1,0,0,0,0,1,44875,1,0,0,1,1,1,0.5409878040057424,1.1435121087239577,-0.27589934128678345,1.1350855859513274,-0.25006192683205564,1.2350218784234281,0,1,92879,0
0.9892010154450044,-0.920305915408725,0.795495494023208,1045,4591,4125,0,0,1,1,2,108,33.03679,-115.60503,0,0.15351467254344275,0,0,0,5,0,0,1,0,1,1,2388,0,0,0,0,0,0,0.21602400910279235,0.14053130347333895,-0.27589934128678345,0.6747719848549879,2.333944133625017,0.30188184281271013,0,1,92281,0
0.45123038353813655,0.4546901668450279,0.8609601764399384,676,2900,3821,0,1,0,1,1,1241,38.415003,-122.998726,0,0.30724528775708476,0,0,0,5,0,0,0,0,1,1,1880,1,0,0,1,1,1,-1.2869335423233519,-0.9827393922465479,-0.27589934128678345,-0.8407369630261621,-0.25006192683205564,-1.0246780083036882,0,1,95465,0
-0.026965733712412655,-1.018519921283993,-0.24092061671295276,274,3196,1772,1,0,0,0,3,1470,39.607831,-121.777959,1,-1.5074443657430825,0,1,6,3,0,0,1,1,0,1,3524,0,1,0,0,0,0,-0.921349273057533,-0.9287366284615709,-0.27589934128678345,-0.6600532289371877,-0.25006192683205564,-0.9286120317290862,0,0,95938,0
-0.026965733712412655,-0.036379862531312396,0.8914239395447541,74,4033,1699,0,0,0,1,2,1105,37.897743,-122.263124,0,0.3841105953639062,0,0,0,5,0,1,0,0,0,1,10737,0,0,0,0,0,0,-0.8807287986946642,-0.6460862068409757,-0.27589934128678345,-0.412956962739239,-0.25006192683205564,-0.6328321355394322,0,1,94708,0
-1.2822305414951043,1.0439742020966363,-0.6855619250087667,604,4544,2083,0,0,1,1,2,820,36.696759,-119.024051,0,1.306494286645759,1,0,0,0,0,1,1,0,1,1,571,1,0,0,1,1,1,1.5158791887145928,2.1768735964137402,-0.27589934128678345,0.11532507442423805,-0.25006192683205564,1.7464665985305428,1,1,93641,1
-0.0867402483687313,-0.7238779036581888,-1.4056734315928034,680,3277,3712,0,0,1,1,2,767,36.296851,-117.865469,0,0.31225824260100804,0,0,0,1,0,0,1,0,0,1,318,1,0,0,0,0,0,0.33788543219139866,0.34476434042125237,-0.27589934128678345,-0.8311090761271509,-0.25006192683205564,0.023425717281420972,0,1,93549,0
0.6305539275070925,-0.47834288897001864,0.5038211664239132,211,4497,347,0,1,0,1,1,1127,37.950248,-122.022455,0,-0.19906315147914952,0,0,0,5,0,1,0,0,0,1,27394,1,0,0,0,0,0,-0.7182469012431892,-0.5948133014780684,-0.27589934128678345,-0.34700067314431265,-0.25006192683205564,-0.5729148395041077,0,1,94518,0
-1.4017795708077416,2.7136123019761933,-0.5773183412108062,233,5393,1752,0,0,0,1,2,373,33.993991,-118.39704,0,0.31225824260100804,0,0,0,5,0,1,1,0,1,1,31963,0,0,0,0,1,0,-0.9619697474204018,-0.7337278711817802,-0.27589934128678345,-0.7369827359212663,-0.25006192683205564,-0.7978638454954329,1,1,90230,1
-1.2224560268387856,1.2404022138471724,-0.4768527394821601,202,3278,4110,0,0,1,1,1,885,37.212191,-119.749323,1,0.26379967910975116,1,0,10,5,0,1,1,1,1,1,9395,1,1,0,0,0,1,-0.027698837074420227,0.011875717839663643,-0.27589934128678345,-0.3060324350880104,-0.25006192683205564,-0.08307889716637208,1,1,93614,0
0.1523578102565433,-0.7238779036581888,-0.8566775305336862,216,3402,873,0,1,1,1,2,309,33.893823,-117.531446,0,0.8369475162649608,0,0,0,3,0,0,0,0,1,1,44875,1,0,0,0,0,1,-0.5557650037917141,-0.2746053115667392,-0.27589934128678345,-0.6706403949682995,3.543397193125727,-0.42697498566490005,0,1,92879,0
0.8098774714760485,-0.7729849065958229,1.3944001133604267,1028,5392,246,0,0,1,1,2,728,35.652242,-119.4464,0,0.33398104692467506,0,0,0,2,0,1,1,0,0,1,22760,0,0,0,0,0,0,-0.1901807345258953,-0.10458356484379679,-0.27589934128678345,0.5675198984757249,-0.25006192683205564,0.08409878317936777,0,1,93280,1
-0.9235834535571924,0.40558316390739385,-1.475675270216634,599,3897,3312,1,0,1,1,1,1001,37.601248,-122.403099,1,-0.8139856123337184,0,1,10,5,0,0,1,1,0,0,20350,1,1,0,0,0,1,0.0535421116513173,-0.4315941858230259,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.6032149706936429,0,1,94030,0
0.21213232491286196,0.20915515215685776,1.0249459650679864,335,6466,2969,0,1,1,1,1,1623,41.932207,-120.135941,1,0.2688126339536745,1,0,4,0,1,0,0,1,0,1,231,1,1,0,0,0,1,1.5158791887145928,1.3030547215041162,2.1006036494097713,2.276393782631181,-0.25006192683205564,1.719667969915542,0,0,96112,0
1.2880735887265977,-0.920305915408725,-0.33490456671716995,478,5033,1655,0,0,0,1,2,67,32.853743,-117.25034,0,0.21199914572254575,0,0,0,5,0,0,1,0,0,1,42617,0,0,1,0,0,0,-1.2869335423233519,-0.983994246521209,0.12018449049597567,-0.8623207434984286,-0.25006192683205564,-1.028595530986088,0,0,92037,0
1.407622618039235,-0.42923588603238466,-1.475675270216634,100,2167,1419,0,1,0,1,1,129,33.290907,-117.202895,1,-0.5533119604497163,0,0,1,5,0,0,1,1,0,0,3849,0,1,1,1,1,1,-0.5963854781545829,-0.6584145997148392,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.7818089361660578,0,1,92003,1
-1.2224560268387856,1.5350442314729766,-1.475675270216634,565,4134,2899,1,0,1,1,1,1049,37.750822,-121.238423,1,-1.3152810967260298,0,2,9,3,0,0,0,1,1,0,19867,0,1,0,0,0,0,-0.5963854781545829,-0.8093713674578427,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.9006693478174553,1,1,95337,0
0.032808780943906,-1.018519921283993,1.672462972338421,441,4485,575,1,0,1,0,3,184,33.688546,-117.788091,1,-1.4990894410032107,0,2,5,0,0,0,0,1,1,1,27369,0,1,0,0,0,0,1.5158791887145928,-0.41644787457799354,-0.27589934128678345,3.0944717058970905,-0.25006192683205564,0.5873999096750157,0,0,92604,0
0.6305539275070925,-0.47834288897001864,0.5420629115980429,346,4261,1658,0,1,0,1,2,295,33.879983,-117.895482,1,1.4819477061830681,1,0,1,5,1,0,1,1,0,1,34592,1,1,0,1,1,1,1.5971201374403303,2.555377272628624,-0.27589934128678345,1.7391506745507628,-0.25006192683205564,2.525710395739126,0,1,92831,1
1.048975530101323,0.4546901668450279,0.6976225529843336,99,2168,3924,0,0,1,1,1,12,32.67117,-117.00232,0,-0.3427678570049456,0,0,0,5,0,0,0,0,2,1,17389,0,0,0,1,1,0,-1.2056925935976144,-0.9321049215146087,-0.27589934128678345,-0.7652346762142331,-0.25006192683205564,-0.962434466498549,0,1,91902,0
0.032808780943906,0.20915515215685776,-0.5650032029343914,344,5327,3503,0,1,1,1,1,825,36.739385,-119.753649,1,0.21701210056646905,0,0,0,5,0,1,0,1,1,1,47999,1,0,0,1,1,0,1.1909153938116426,0.9603914445725356,-0.27589934128678345,0.13614845070642487,-0.25006192683205564,0.7948032676171145,0,1,93702,0
-1.6408776294330163,0.9948671991590022,0.5018766709065847,791,6139,3873,0,0,1,1,2,983,37.527497,-122.230941,1,1.0424786648658082,1,0,4,1,1,1,0,1,0,1,10658,0,1,0,1,1,0,1.1909153938116426,1.6270713042139782,-0.27589934128678345,1.3300064261837967,-0.25006192683205564,1.6735313399532612,1,1,94065,0
-1.4017795708077416,0.4546901668450279,-0.0704531763604761,589,4280,3388,0,1,1,1,2,478,34.103578,-117.04054,1,1.6507171859284795,1,0,10,0,1,1,0,1,1,1,7324,1,1,0,1,1,1,1.5158791887145928,2.614597588397718,-0.27589934128678345,0.8924581566858479,-0.25006192683205564,2.321423721771786,1,1,92359,0
1.048975530101323,0.16004814921922372,0.11103307192352958,255,4243,3192,0,0,1,1,2,1321,38.683605,-120.811852,0,0.4760147675024966,1,0,0,5,1,0,1,0,0,1,4426,0,0,0,0,0,0,-1.2869335423233519,-0.9805158785317974,-0.27589934128678345,-0.8542721576095833,-0.25006192683205564,-1.0269383842230904,0,1,95619,1
-0.14651476302504995,0.4546901668450279,-0.40166557947878634,880,4643,3704,0,0,0,1,2,1614,41.737962,-123.07557,0,1.1728154908078092,1,0,0,5,1,0,1,0,0,1,88,0,0,0,1,1,1,0.012921637288448537,0.4466937315033737,-0.27589934128678345,-0.2432230489874146,-0.25006192683205564,0.2779017504284979,0,1,96085,0
0.6305539275070925,-1.018519921283993,-0.5753738456934775,439,5764,1824,0,0,0,0,3,349,33.956445,-118.358634,0,-1.5157992904829545,0,0,0,1,0,0,1,0,0,1,37527,0,0,0,0,0,0,0.9471925476344301,-0.5395997133929799,-0.27589934128678345,0.02704799721896779,-0.25006192683205564,-0.4185921804914108,0,0,90301,0
-1.1029069975261483,1.8787932520364148,1.1578198254187766,873,4154,2373,0,1,0,1,2,1251,38.439696,-122.668817,1,0.6548101569357542,1,0,1,5,1,0,1,1,0,1,22250,0,1,0,0,1,0,-0.8401083243317955,-0.6116547667432569,-0.27589934128678345,-0.3125368155446935,-0.25006192683205564,-0.5759621867942223,1,1,95405,1
-0.6844853949319178,-1.018519921283993,0.9653147692032417,68,5984,2430,0,0,0,0,3,302,33.887676,-118.127289,0,-1.4890635313153644,0,0,0,5,0,0,0,0,1,1,72893,0,0,0,0,0,0,-1.1650721192347455,-0.9812423731118645,-0.27589934128678345,-0.7066835535780844,-0.25006192683205564,-0.9837728311978157,0,0,90706,1
-0.44538733630664323,-0.13459386840658047,0.3476133598651797,726,5452,4023,0,1,0,1,2,1364,38.859093,-121.182872,0,1.1744864757557836,1,0,0,5,0,0,1,0,1,1,2048,0,0,0,1,1,1,1.27215634253738,1.7383570648878708,-0.27589934128678345,1.2231988837925807,-0.25006192683205564,1.7295033786323284,0,1,95663,1
-1.162681512182467,-1.018519921283993,0.1797385802024745,649,5939,807,1,0,0,0,3,169,33.634626,-117.874882,1,-1.3136101117780552,1,2,1,5,0,0,1,1,1,1,28687,0,1,0,0,0,0,-0.3932831063402391,-0.7887213093941213,-0.27589934128678345,-0.19571533489642562,-0.25006192683205564,-0.6807611187997669,1,0,92660,0
0.8696519861323672,-0.23280787428184851,0.5563225453917864,541,5789,2757,1,0,1,1,2,472,34.099869,-118.326843,1,1.1510926864841422,1,1,1,5,1,0,1,1,0,1,30568,0,1,0,1,1,1,0.5816082783686112,1.0756839329304337,-0.27589934128678345,0.8408091643904243,-0.25006192683205564,1.0944070819648988,0,1,90028,1
0.5110048981944552,-0.18370087134421448,1.150690008521905,800,4296,1060,0,0,0,1,2,1538,40.485849,-124.163234,1,0.9622713873630386,1,0,2,0,0,0,1,1,0,1,3284,0,1,0,1,1,1,1.5564996630774615,1.8841623256085815,-0.27589934128678345,2.482662193084842,-0.25006192683205564,2.21754696767201,0,1,95562,1
0.33168135422549927,-1.018519921283993,0.204368856755304,273,5994,4152,0,0,0,0,3,1594,41.212695,-122.392067,0,-1.4890635313153644,0,0,0,5,0,0,0,0,1,1,2602,0,0,0,0,0,0,-1.246313067960483,-0.9954200249168074,-0.27589934128678345,-0.8222649904702222,-0.25006192683205564,-1.0291883596397964,0,0,96025,0
-0.5051618509629618,-0.47834288897001864,1.397640939222641,541,5340,94,1,1,1,1,2,411,34.039224,-118.266293,0,1.2964683769579128,1,1,0,5,1,0,1,0,0,1,15140,0,0,0,1,1,1,0.6628492270943488,1.2021160048493589,-0.27589934128678345,1.6582085731482628,-0.25006192683205564,1.4361918684160095,0,1,90015,1
-0.20628927768136862,-1.018519921283993,-0.7613972501845833,761,4254,3776,0,0,1,0,3,485,34.110124,-119.100972,0,-1.5024314108991592,0,0,0,1,0,0,0,0,0,1,25634,0,0,0,0,0,0,0.6222287527314799,-0.5730845090378841,-0.27589934128678345,-0.2641049178996074,-0.25006192683205564,-0.531240025198684,0,0,93041,0
-1.4017795708077416,2.369863281412755,0.016400956746869446,76,5127,2729,0,1,0,1,0,1164,38.050558,-121.646924,0,0.27048361890164874,0,0,0,0,1,1,1,0,1,1,2379,1,0,0,1,1,0,1.5971201374403303,1.3029006165931927,-0.27589934128678345,1.0560503442870277,-0.25006192683205564,1.3370993455566864,1,1,94511,0
-1.2822305414951043,2.4680772872880232,-0.8378807405328428,281,3513,3370,1,0,0,1,2,54,32.79697,-116.969082,1,0.6915718257911901,1,1,10,5,0,0,0,1,0,1,55277,0,1,0,1,1,0,-0.3932831063402391,-0.192709558904646,-0.27589934128678345,-0.618149108800787,-0.25006192683205564,-0.3366604870815384,1,1,92020,0
-0.0867402483687313,-1.018519921283993,0.8505895336808525,762,4165,1560,1,0,1,0,3,598,34.281911,-118.556218,1,-1.5024314108991592,0,3,1,0,0,0,0,1,0,1,28067,0,1,0,0,0,0,1.4346382399888553,-0.4087646440191036,-0.27589934128678345,1.9721385183912297,3.458927455636789,0.2508015072352946,0,0,91326,0
-0.14651476302504995,-0.5274498919076527,-0.9072344139842307,541,4773,3275,0,0,1,1,1,467,34.091829,-118.491244,0,-0.6936746960795636,0,0,0,5,0,0,1,0,1,1,33523,0,0,0,0,0,0,-1.2869335423233519,-0.9959263696241268,-0.27589934128678345,-0.8726505419575133,-0.25006192683205564,-1.0445187006146388,0,1,90049,1
-0.2660637923376873,0.20915515215685776,-0.5384284308642334,617,2810,954,0,1,0,1,1,425,34.050322,-118.147037,0,-0.23081186549066268,0,0,0,5,0,1,0,0,1,1,33280,1,0,0,0,0,0,-0.1495602601630265,-0.2516656948264432,-0.27589934128678345,-0.3923441599250744,-0.25006192683205564,-0.31616456310069935,0,1,91754,0
-0.7442599095882365,-0.3310218801571166,0.9970748626529428,541,4488,173,0,1,0,1,2,428,34.052917,-118.255178,1,1.189525340287553,1,0,3,1,0,0,1,1,0,1,21,0,1,0,1,1,1,0.5816082783686112,1.057169328632364,-0.27589934128678345,1.2146940553896874,-0.25006192683205564,1.1906290660799501,0,1,90071,0
-1.0431324828698298,2.566291293163291,-1.475675270216634,161,4928,2506,0,1,0,1,1,1305,38.626128,-121.328011,0,-0.6836487863917172,0,0,0,1,0,1,1,0,0,0,58830,0,0,0,1,1,0,1.109674445085905,0.20598186064118923,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.10120003969814559,1,1,95608,0
0.09258329560022464,-0.5765568948452867,-0.45351879327421657,534,5414,1676,0,0,1,1,2,1176,38.109125,-120.078597,1,0.9806522217907566,0,0,1,1,1,0,1,1,0,1,683,0,1,0,1,1,1,0.8253311245458238,1.1279915426952545,-0.27589934128678345,0.09486435244808937,-0.25006192683205564,0.9145338546607976,0,1,95335,1
0.6305539275070925,-1.018519921283993,0.6490101650511177,543,3007,1433,1,0,1,0,3,887,37.222842,-121.988727,1,-1.5274961851187747,0,3,10,5,0,0,0,1,1,1,13290,0,1,0,0,0,0,-1.2869335423233519,-1.0069118482742303,-0.27589934128678345,-0.8445623810285637,-0.25006192683205564,-1.0448445830324669,0,0,95030,0
-1.4615540854640603,2.369863281412755,-0.6946362374229669,92,5267,1106,0,0,1,1,2,432,34.059722,-117.39104,0,0.9806522217907566,0,0,0,4,1,0,1,0,0,1,25995,0,0,0,1,1,1,-1.0432106961461394,-0.7208050736514984,-0.27589934128678345,-0.7842330824402283,-0.25006192683205564,-0.8016912304877951,1,1,92316,1
-0.2660637923376873,2.7136123019761933,1.3354170826681246,421,5288,3809,1,1,1,1,2,1592,41.163637,-123.704841,1,0.9990330562184746,0,3,1,5,1,1,0,1,1,1,3041,0,1,0,1,1,0,-0.027698837074420227,0.36345506461752053,1.3084359858442531,0.7406580832939068,-0.25006192683205564,0.5177997456291225,0,0,95546,0
-1.1029069975261483,1.3386162197224405,1.5719973706097752,892,6173,1629,1,1,0,1,2,1557,40.692523,-122.369876,1,1.7610021924947878,1,1,10,5,1,1,1,1,0,1,6277,1,1,0,1,1,1,1.5971201374403303,2.6430409519567033,-0.27589934128678345,3.0775556372993145,0.4461734851979828,2.9894826783190895,1,1,96019,0
0.21213232491286196,-0.3310218801571166,1.2323588202497073,979,5261,2597,0,1,0,1,2,489,34.115192,-118.61017,0,1.5421031643101453,1,0,0,5,1,1,1,0,1,1,5451,0,0,0,1,1,1,1.312776816900249,2.1138446878461132,-0.27589934128678345,2.294058556893036,-0.25006192683205564,2.342502073903637,0,1,90290,0
0.6305539275070925,-1.018519921283993,-0.6110229301778357,782,5712,40,0,0,1,0,3,711,35.405722,-117.773354,0,-1.4907345162633387,0,0,0,2,0,0,1,0,0,1,117,0,0,0,0,0,0,-0.2714216832516328,-0.7902623585033542,-0.27589934128678345,-0.4771584734339811,-0.25006192683205564,-0.7653796087396038,0,0,93554,0
-0.026965733712412655,-0.23280787428184851,1.2531001057678794,102,2267,2196,1,1,0,1,2,673,34.95703,-117.73045,0,0.9388775980913974,0,1,0,5,0,1,0,0,0,1,2241,1,0,0,1,1,0,-0.9619697474204018,-0.6321947498706045,-0.27589934128678345,-0.4396529990740425,-0.25006192683205564,-0.629805589254711,0,1,93516,0
-1.2822305414951043,3.155575328414899,-0.28564401361151137,1053,3096,3283,1,1,1,1,2,1405,39.117537,-122.284654,1,0.8336055463690117,0,3,5,5,1,0,1,1,0,1,4579,0,1,0,0,0,1,0.0535421116513173,0.34593113474681453,-0.27589934128678345,-0.15264136215990218,1.6607459227283254,0.22023096297564687,1,1,95987,0
-1.5811031147766976,1.2895092167848063,0.8116996233342798,815,3744,2614,0,1,0,1,2,1346,38.784329,-121.373245,1,1.1878543553395788,1,0,10,2,0,0,1,1,0,1,25418,0,1,0,1,1,1,0.0535421116513173,0.48810392256719026,-0.27589934128678345,0.5207491915228133,-0.25006192683205564,0.5369089359170764,1,1,95747,0
-0.5051618509629618,0.2582621550944918,-1.475675270216634,937,3958,341,0,0,1,1,1,1160,38.044523,-121.348048,0,-0.9810841071311556,0,0,0,5,0,0,1,0,0,0,30814,0,0,0,1,1,0,-1.2869335423233519,-0.9997129474353849,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-1.0505405916759916,0,1,95209,1
-1.2822305414951043,1.5350442314729766,-1.475675270216634,705,5153,2587,0,1,0,1,1,222,33.762759,-116.324817,0,-0.3594777064846893,0,0,0,2,1,0,1,0,1,0,19702,0,0,0,1,1,1,-0.3526626319773703,-0.46928384403740847,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.6328910717213798,1,1,92211,1
1.7662697059771468,-0.036379862531312396,-1.475675270216634,834,5702,2197,0,0,0,1,0,92,32.886925,-117.152162,0,-1.1782603309921313,0,0,0,5,0,0,1,0,0,0,74232,1,0,1,0,0,0,-0.921349273057533,-0.8870622575504573,4.081022808323566,-0.8829101492605907,-0.25006192683205564,-0.9237064612905058,0,0,92126,1
-0.026965733712412655,-1.018519921283993,1.4909767240544156,834,5441,2370,1,0,1,0,3,92,32.886925,-117.152162,1,-1.5041023958471338,0,1,4,4,0,0,0,1,2,1,74232,0,1,0,0,0,0,-1.2869335423233519,-1.0066036384523835,-0.27589934128678345,-0.8293659957529679,-0.25006192683205564,-1.0400984869685683,0,0,92126,1
-0.8040344242445552,-0.6256638977829208,1.3937519481879839,627,5096,3276,0,1,0,1,2,845,36.863303,-121.781632,1,1.3048233016977848,1,0,10,0,1,1,1,1,0,1,899,1,1,0,0,0,1,1.5971201374403303,2.3119355433443696,2.4966874811925304,2.8459248224749896,-0.25006192683205564,2.686287223706734,0,0,95039,0
-0.38561282165032457,-1.018519921283993,1.6828336150975067,263,4444,3430,0,0,1,0,3,325,33.921793,-118.140588,1,-1.3587267053733634,1,0,4,1,0,0,1,1,0,1,42459,0,1,0,0,0,0,1.1909153938116426,-0.38811458595538234,-0.27589934128678345,2.6515187173865744,-0.25006192683205564,0.47844077659081635,0,0,90242,0
-0.44538733630664323,-0.18370087134421448,0.4299303367654251,933,2227,3982,1,0,0,1,2,612,34.364153,-118.615583,0,0.17523747686710978,0,2,0,5,0,0,1,0,0,1,9937,0,0,0,0,0,0,-1.1650721192347455,-0.89721116668412,-0.27589934128678345,-0.7453354834861434,2.525920809736241,-0.9365822836289421,0,1,91381,1
0.6305539275070925,-0.18370087134421448,0.06177251881787081,1002,2081,1360,1,0,0,1,2,513,34.141146,-117.655583,1,0.5278153008897021,0,1,5,4,0,0,1,1,0,1,23331,0,1,0,0,0,1,-1.2056925935976144,-0.9099358293289291,-0.27589934128678345,-0.7996634382358487,-0.25006192683205564,-0.955181849284761,0,1,91784,0
0.5110048981944552,-1.018519921283993,-0.9701064357111897,534,4841,1640,0,0,1,0,3,1176,38.109125,-120.078597,0,-1.5124573205870055,0,0,0,5,0,0,1,0,0,1,683,0,0,0,0,0,0,-1.246313067960483,-1.0016282513282888,-0.27589934128678345,-0.8646604486986743,-0.25006192683205564,-1.0466404031647527,0,0,95335,0
0.8098774714760485,-1.018519921283993,0.579008326427287,578,4784,531,1,0,0,0,3,729,35.666886,-119.186717,0,-1.4857215614194155,0,3,0,5,0,0,0,0,1,1,10781,0,0,0,0,0,0,0.6628492270943488,-0.5642124691661573,-0.27589934128678345,0.9342218945102339,-0.25006192683205564,-0.16913265647834505,0,0,93250,0
-0.9833579682135111,-1.018519921283993,-1.1308513984770234,244,5674,299,0,0,0,0,3,765,36.27688,-117.033326,1,-1.3319909462057735,1,0,10,1,0,0,1,1,0,1,443,0,1,0,0,0,0,0.784710650182955,-0.45607485167255474,-0.27589934128678345,-0.5592821259626053,-0.25006192683205564,-0.526584066824823,0,0,92328,0
-1.4615540854640603,0.30736915803212583,1.440419840603871,108,3895,380,0,0,0,1,2,109,33.03933,-115.191857,0,0.5211313610978044,0,0,0,5,0,0,1,0,0,1,23394,0,0,0,1,1,0,-0.7994878499689267,-0.5698703208957697,-0.27589934128678345,-0.19869845902673883,2.948269497180933,-0.5179897847631687,1,1,92227,0
1.9455932499461028,0.40558316390739385,1.59338682130039,500,3330,1011,0,0,0,1,2,275,33.840524,-118.148403,0,1.1143310176287062,1,0,0,5,1,0,1,0,0,1,30173,0,0,1,1,1,1,-1.083831170509008,-0.7685335660631699,-0.27589934128678345,-0.5505550255656887,-0.25006192683205564,-0.7700216997765361,0,1,90712,1
0.8098774714760485,-0.18370087134421448,0.015104626401983718,95,5819,3122,1,0,0,1,2,1226,38.343282,-122.9755,1,0.17690846181508404,0,2,0,3,0,0,0,1,0,1,584,0,0,0,0,0,0,-0.758867375606058,-0.5545919197270889,-0.27589934128678345,-0.5062176120210327,-0.25006192683205564,-0.5884289226932575,0,1,94922,0
0.2719068395691806,0.061834143343955664,-1.475675270216634,74,2875,61,0,0,0,1,0,1093,37.858898,-122.240512,0,-0.48647256253074145,0,0,0,5,1,0,1,0,0,0,12448,0,0,0,1,1,1,-0.43390358070310786,-0.5315422280504192,-0.27589934128678345,-0.8829101492605907,-0.25006192683205564,-0.6819121077648613,0,1,94705,0
-0.8040344242445552,-0.13459386840658047,-1.0802945150264789,721,2613,2288,0,1,1,1,2,1526,40.343213,-121.815412,1,1.0692144240333985,1,0,1,1,1,1,1,1,0,1,433,0,1,0,0,0,1,0.6222287527314799,0.9542932930974279,-0.27589934128678345,-0.5403773079446199,-0.25006192683205564,0.5895146785566653,0,1,96075,0
0.8098774714760485,0.11094114628158969,0.16158995537407408,1076,4994,18,1,0,1,1,2,678,35.013299,-116.834092,1,0.36238779104023916,1,3,7,2,0,0,1,1,0,1,1195,0,1,0,0,0,0,-0.23080120888876404,-0.1660273943276415,-0.27589934128678345,-0.08504727892480386,-0.25006192683205564,-0.15766783567241902,0,1,92398,0
-1.521328600120379,-1.018519921283993,1.0055010098947004,766,2189,505,1,0,1,0,3,740,35.861928,-118.636698,0,-1.2885453375584397,1,3,0,4,0,0,0,0,1,1,266,0,0,0,0,0,0,-1.083831170509008,-0.9343284352293589,-0.27589934128678345,-0.6142184040643743,-0.25006192683205564,-0.9194318546821881,1,0,93260,0
-0.7442599095882365,-0.5274498919076527,0.36511381952113736,834,4421,1319,0,1,1,1,0,98,32.957195,-117.202542,1,0.7517272839182679,1,0,1,0,1,0,0,1,0,1,28201,0,1,0,0,0,0,1.3940177656259864,1.5906805302488063,-0.27589934128678345,1.3430853782531704,-0.25006192683205564,1.6487538756956404,0,1,92130,1
0.5110048981944552,-1.018519921283993,1.5907941606106186,7,2050,336,0,0,0,0,3,1057,37.774633,-122.274434,0,-1.4656697420437232,0,0,0,5,0,0,0,0,0,1,58555,0,0,0,0,0,0,-0.3526626319773703,-0.7813242736698033,-0.27589934128678345,0.44538728702289937,-0.25006192683205564,-0.48494738769595364,0,0,94501,0
